n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
23,15,3,7, 1000000
23,16,2,7, 1000000
23,17,2,7, 1000000
23,18,3,7, 1000000
23,19,2,7, 1000000
23,20,2,7, 1000000
23,21,3,7, 1000000
23,22,2,7, 1000000
23,23,2,7, 1000000
23,24,2,7, 1000000
23,1,59,8, 1000000
23,2,30,8, 1000000
23,3,14,8, 1000000
23,4,10,8, 1000000
23,5,12,8, 1000000
23,6,10,8, 1000000
23,7,9,8, 1000000
23,8,7,8, 1000000
23,9,7,8, 1000000
23,10,5,8, 1000000
23,11,4,8, 1000000
23,12,4,8, 1000000
23,13,3,8, 1000000
23,14,3,8, 1000000
23,15,3,8, 1000000
23,16,2,8, 1000000
23,17,2,8, 1000000
23,18,3,8, 1000000
23,19,3,8, 1000000
23,20,3,8, 1000000
23,21,3,8, 1000000
23,22,2,8, 1000000
23,23,2,8, 1000000
23,24,2,8, 1000000
23,1,80,9, 1000000
23,2,27,9, 1000000
23,3,18,9, 1000000
23,4,133,9, 1000000
23,5,12,9, 1000000
23,6,10,9, 1000000
23,7,8,9, 1000000
23,8,42,9, 1000000
23,9,40,9, 1000000
23,10,38,9, 1000000
23,11,61,9, 1000000
23,12,5,9, 1000000
23,13,5,9, 1000000
23,14,4,9, 1000000
23,15,5,9, 1000000
23,16,3,9, 1000000
23,17,4,9, 1000000
23,18,2,9, 1000000
23,19,3,9, 1000000
23,20,3,9, 1000000
23,21,3,9, 1000000
23,22,2,9, 1000000
23,23,2,9, 1000000
23,24,2,9, 1000000
23,1,61,10, 1000000
23,2,16,10, 1000000
23,3,11,10, 1000000
23,4,8,10, 1000000
23,5,7,10, 1000000
23,6,6,10, 1000000
23,7,6,10, 1000000
23,8,4,10, 1000000
23,9,4,10, 1000000
23,10,3,10, 1000000
23,11,3,10, 1000000
23,12,3,10, 1000000
23,13,2,10, 1000000
23,14,3,10, 1000000
23,15,2,10, 1000000
23,16,2,10, 1000000
23,17,2,10, 1000000
23,18,2,10, 1000000
23,19,2,10, 1000000
23,20,2,10, 1000000
23,21,2,10, 1000000
23,22,1,10, 1000000
23,23,2,10, 1000000
23,24,2,10, 1000000
