n_universo, k, tiempo (micro segundos), iteracion, cantidad_valores_en_arreglo
60,18,2,3, 1000000
60,19,2,3, 1000000
60,20,3,3, 1000000
60,21,2,3, 1000000
60,22,1,3, 1000000
60,23,1,3, 1000000
60,24,1,3, 1000000
60,25,1,3, 1000000
60,26,1,3, 1000000
60,27,2,3, 1000000
60,28,2,3, 1000000
60,29,1,3, 1000000
60,30,1,3, 1000000
60,31,1,3, 1000000
60,32,1,3, 1000000
60,33,1,3, 1000000
60,34,1,3, 1000000
60,35,1,3, 1000000
60,36,1,3, 1000000
60,37,1,3, 1000000
60,38,1,3, 1000000
60,39,1,3, 1000000
60,40,1,3, 1000000
60,41,1,3, 1000000
60,42,1,3, 1000000
60,43,1,3, 1000000
60,44,2,3, 1000000
60,45,1,3, 1000000
60,46,1,3, 1000000
60,47,1,3, 1000000
60,48,1,3, 1000000
60,49,1,3, 1000000
60,50,1,3, 1000000
60,51,1,3, 1000000
60,52,1,3, 1000000
60,53,1,3, 1000000
60,54,1,3, 1000000
60,55,1,3, 1000000
60,56,1,3, 1000000
60,57,1,3, 1000000
60,58,1,3, 1000000
60,59,1,3, 1000000
60,60,1,3, 1000000
60,61,1,3, 1000000
60,1,25,4, 1000000
60,2,11,4, 1000000
60,3,7,4, 1000000
60,4,5,4, 1000000
60,5,5,4, 1000000
60,6,41,4, 1000000
60,7,4,4, 1000000
60,8,3,4, 1000000
60,9,3,4, 1000000
60,10,3,4, 1000000
60,11,2,4, 1000000
60,12,2,4, 1000000
60,13,38,4, 1000000
60,14,2,4, 1000000
60,15,2,4, 1000000
60,16,1,4, 1000000
60,17,1,4, 1000000
60,18,1,4, 1000000
60,19,1,4, 1000000
60,20,1,4, 1000000
60,21,1,4, 1000000
60,22,1,4, 1000000
60,23,1,4, 1000000
60,24,1,4, 1000000
60,25,1,4, 1000000
60,26,1,4, 1000000
60,27,1,4, 1000000
60,28,1,4, 1000000
60,29,1,4, 1000000
60,30,1,4, 1000000
60,31,1,4, 1000000
60,32,1,4, 1000000
60,33,0,4, 1000000
60,34,1,4, 1000000
60,35,1,4, 1000000
60,36,1,4, 1000000
60,37,1,4, 1000000
60,38,1,4, 1000000
60,39,1,4, 1000000
60,40,1,4, 1000000
60,41,1,4, 1000000
60,42,1,4, 1000000
60,43,1,4, 1000000
60,44,1,4, 1000000
60,45,1,4, 1000000
60,46,1,4, 1000000
60,47,1,4, 1000000
60,48,1,4, 1000000
60,49,1,4, 1000000
60,50,1,4, 1000000
60,51,1,4, 1000000
60,52,1,4, 1000000
60,53,1,4, 1000000
60,54,1,4, 1000000
60,55,1,4, 1000000
60,56,1,4, 1000000
60,57,1,4, 1000000
60,58,1,4, 1000000
60,59,1,4, 1000000
60,60,1,4, 1000000
60,61,1,4, 1000000
60,1,39,5, 1000000
60,2,18,5, 1000000
60,3,11,5, 1000000
60,4,7,5, 1000000
60,5,6,5, 1000000
60,6,5,5, 1000000
60,7,5,5, 1000000
60,8,4,5, 1000000
60,9,4,5, 1000000
60,10,3,5, 1000000
60,11,3,5, 1000000
60,12,3,5, 1000000
60,13,2,5, 1000000
60,14,9,5, 1000000
60,15,2,5, 1000000
60,16,1,5, 1000000
60,17,1,5, 1000000
60,18,2,5, 1000000
60,19,2,5, 1000000
60,20,3,5, 1000000
60,21,2,5, 1000000
60,22,2,5, 1000000
60,23,2,5, 1000000
60,24,2,5, 1000000
60,25,1,5, 1000000
60,26,2,5, 1000000
60,27,1,5, 1000000
60,28,1,5, 1000000
60,29,1,5, 1000000
60,30,1,5, 1000000
60,31,1,5, 1000000
60,32,1,5, 1000000
60,33,1,5, 1000000
60,34,1,5, 1000000
60,35,1,5, 1000000
60,36,1,5, 1000000
60,37,1,5, 1000000
60,38,1,5, 1000000
60,39,1,5, 1000000
60,40,1,5, 1000000
60,41,1,5, 1000000
60,42,1,5, 1000000
60,43,1,5, 1000000
60,44,1,5, 1000000
60,45,1,5, 1000000
60,46,1,5, 1000000
60,47,1,5, 1000000
60,48,1,5, 1000000
60,49,1,5, 1000000
60,50,1,5, 1000000
60,51,1,5, 1000000
60,52,1,5, 1000000
60,53,1,5, 1000000
60,54,1,5, 1000000
60,55,1,5, 1000000
60,56,1,5, 1000000
60,57,1,5, 1000000
60,58,1,5, 1000000
60,59,1,5, 1000000
60,60,1,5, 1000000
60,61,1,5, 1000000
60,1,32,6, 1000000
60,2,65,6, 1000000
60,3,109,6, 1000000
60,4,14,6, 1000000
60,5,6,6, 1000000
60,6,162,6, 1000000
60,7,4,6, 1000000
60,8,13,6, 1000000
60,9,3,6, 1000000
60,10,3,6, 1000000
60,11,2,6, 1000000
60,12,2,6, 1000000
60,13,2,6, 1000000
60,14,2,6, 1000000
60,15,9,6, 1000000
60,16,2,6, 1000000
60,17,2,6, 1000000
60,18,2,6, 1000000
60,19,2,6, 1000000
60,20,2,6, 1000000
60,21,2,6, 1000000
60,22,1,6, 1000000
60,23,1,6, 1000000
60,24,1,6, 1000000
60,25,1,6, 1000000
60,26,1,6, 1000000
60,27,1,6, 1000000
60,28,1,6, 1000000
60,29,1,6, 1000000
60,30,1,6, 1000000
60,31,1,6, 1000000
60,32,73,6, 1000000
60,33,8,6, 1000000
60,34,22,6, 1000000
60,35,1,6, 1000000
60,36,2,6, 1000000
60,37,10,6, 1000000
60,38,1,6, 1000000
60,39,11,6, 1000000
60,40,1,6, 1000000
60,41,1,6, 1000000
60,42,1,6, 1000000
60,43,1,6, 1000000
60,44,1,6, 1000000
60,45,1,6, 1000000
60,46,2,6, 1000000
60,47,1,6, 1000000
60,48,1,6, 1000000
60,49,1,6, 1000000
60,50,10,6, 1000000
60,51,1,6, 1000000
60,52,1,6, 1000000
60,53,2,6, 1000000
60,54,1,6, 1000000
60,55,1,6, 1000000
60,56,1,6, 1000000
60,57,1,6, 1000000
60,58,1,6, 1000000
60,59,1,6, 1000000
60,60,1,6, 1000000
60,61,1,6, 1000000
60,1,95,7, 1000000
60,2,20,7, 1000000
60,3,16,7, 1000000
60,4,8,7, 1000000
60,5,11,7, 1000000
60,6,6,7, 1000000
60,7,9,7, 1000000
60,8,4,7, 1000000
60,9,4,7, 1000000
60,10,7,7, 1000000
60,11,3,7, 1000000
60,12,3,7, 1000000
60,13,3,7, 1000000
60,14,3,7, 1000000
60,15,4,7, 1000000
60,16,2,7, 1000000
60,17,2,7, 1000000
60,18,2,7, 1000000
60,19,3,7, 1000000
60,20,4,7, 1000000
60,21,2,7, 1000000
60,22,1,7, 1000000
60,23,2,7, 1000000
60,24,2,7, 1000000
60,25,3,7, 1000000
60,26,1,7, 1000000
60,27,1,7, 1000000
60,28,2,7, 1000000
60,29,2,7, 1000000
60,30,2,7, 1000000
60,31,2,7, 1000000
60,32,1,7, 1000000
60,33,1,7, 1000000
60,34,1,7, 1000000
60,35,1,7, 1000000
60,36,2,7, 1000000
60,37,1,7, 1000000
60,38,1,7, 1000000
60,39,1,7, 1000000
60,40,1,7, 1000000
60,41,1,7, 1000000
60,42,2,7, 1000000
60,43,1,7, 1000000
60,44,1,7, 1000000
60,45,1,7, 1000000
60,46,1,7, 1000000
60,47,2,7, 1000000
60,48,2,7, 1000000
60,49,1,7, 1000000
60,50,1,7, 1000000
60,51,1,7, 1000000
60,52,2,7, 1000000
60,53,1,7, 1000000
60,54,1,7, 1000000
60,55,1,7, 1000000
60,56,1,7, 1000000
60,57,1,7, 1000000
60,58,1,7, 1000000
60,59,1,7, 1000000
60,60,1,7, 1000000
60,61,1,7, 1000000
60,1,54,8, 1000000
60,2,13,8, 1000000
60,3,11,8, 1000000
60,4,6,8, 1000000
60,5,5,8, 1000000
60,6,4,8, 1000000
60,7,4,8, 1000000
60,8,5,8, 1000000
60,9,4,8, 1000000
60,10,3,8, 1000000
60,11,2,8, 1000000
60,12,2,8, 1000000
60,13,3,8, 1000000
60,14,3,8, 1000000
60,15,2,8, 1000000
60,16,2,8, 1000000
60,17,1,8, 1000000
60,18,2,8, 1000000
60,19,2,8, 1000000
60,20,1,8, 1000000
60,21,1,8, 1000000
60,22,1,8, 1000000
60,23,1,8, 1000000
60,24,1,8, 1000000
60,25,2,8, 1000000
60,26,1,8, 1000000
60,27,1,8, 1000000
60,28,1,8, 1000000
60,29,1,8, 1000000
60,30,1,8, 1000000
60,31,1,8, 1000000
60,32,1,8, 1000000
60,33,1,8, 1000000
60,34,1,8, 1000000
60,35,1,8, 1000000
60,36,1,8, 1000000
60,37,1,8, 1000000
60,38,1,8, 1000000
60,39,1,8, 1000000
60,40,1,8, 1000000
60,41,1,8, 1000000
60,42,1,8, 1000000
60,43,1,8, 1000000
60,44,1,8, 1000000
60,45,1,8, 1000000
60,46,1,8, 1000000
60,47,1,8, 1000000
60,48,1,8, 1000000
60,49,1,8, 1000000
60,50,1,8, 1000000
60,51,1,8, 1000000
60,52,1,8, 1000000
60,53,1,8, 1000000
60,54,1,8, 1000000
60,55,1,8, 1000000
60,56,1,8, 1000000
60,57,1,8, 1000000
60,58,1,8, 1000000
60,59,1,8, 1000000
60,60,1,8, 1000000
60,61,1,8, 1000000
60,1,72,9, 1000000
60,2,12,9, 1000000
60,3,8,9, 1000000
60,4,6,9, 1000000
60,5,5,9, 1000000
60,6,4,9, 1000000
60,7,4,9, 1000000
60,8,3,9, 1000000
60,9,3,9, 1000000
60,10,3,9, 1000000
60,11,2,9, 1000000
60,12,2,9, 1000000
60,13,2,9, 1000000
60,14,2,9, 1000000
60,15,2,9, 1000000
60,16,2,9, 1000000
60,17,1,9, 1000000
60,18,1,9, 1000000
60,19,1,9, 1000000
60,20,1,9, 1000000
60,21,1,9, 1000000
60,22,1,9, 1000000
60,23,1,9, 1000000
60,24,1,9, 1000000
60,25,1,9, 1000000
60,26,1,9, 1000000
60,27,1,9, 1000000
60,28,1,9, 1000000
60,29,1,9, 1000000
60,30,1,9, 1000000
60,31,1,9, 1000000
60,32,1,9, 1000000
60,33,1,9, 1000000
60,34,1,9, 1000000
60,35,1,9, 1000000
60,36,1,9, 1000000
60,37,1,9, 1000000
60,38,1,9, 1000000
60,39,1,9, 1000000
60,40,1,9, 1000000
60,41,1,9, 1000000
60,42,1,9, 1000000
60,43,1,9, 1000000
60,44,1,9, 1000000
60,45,1,9, 1000000
60,46,1,9, 1000000
60,47,1,9, 1000000
60,48,1,9, 1000000
60,49,1,9, 1000000
60,50,1,9, 1000000
60,51,1,9, 1000000
60,52,1,9, 1000000
60,53,1,9, 1000000
60,54,1,9, 1000000
60,55,1,9, 1000000
60,56,1,9, 1000000
60,57,1,9, 1000000
60,58,1,9, 1000000
60,59,1,9, 1000000
60,60,1,9, 1000000
60,61,1,9, 1000000
60,1,40,10, 1000000
60,2,22,10, 1000000
60,3,9,10, 1000000
60,4,6,10, 1000000
60,5,5,10, 1000000
60,6,4,10, 1000000
60,7,4,10, 1000000
60,8,3,10, 1000000
60,9,3,10, 1000000
60,10,3,10, 1000000
60,11,2,10, 1000000
60,12,2,10, 1000000
60,13,2,10, 1000000
60,14,2,10, 1000000
60,15,2,10, 1000000
60,16,2,10, 1000000
60,17,1,10, 1000000
60,18,1,10, 1000000
60,19,2,10, 1000000
60,20,2,10, 1000000
60,21,2,10, 1000000
60,22,1,10, 1000000
60,23,1,10, 1000000
60,24,1,10, 1000000
60,25,1,10, 1000000
60,26,1,10, 1000000
60,27,1,10, 1000000
60,28,1,10, 1000000
60,29,1,10, 1000000
60,30,1,10, 1000000
60,31,1,10, 1000000
60,32,1,10, 1000000
60,33,1,10, 1000000
60,34,1,10, 1000000
60,35,1,10, 1000000
60,36,1,10, 1000000
60,37,1,10, 1000000
60,38,1,10, 1000000
60,39,1,10, 1000000
60,40,1,10, 1000000
60,41,1,10, 1000000
60,42,1,10, 1000000
60,43,1,10, 1000000
60,44,1,10, 1000000
60,45,1,10, 1000000
60,46,1,10, 1000000
60,47,1,10, 1000000
60,48,1,10, 1000000
60,49,1,10, 1000000
60,50,1,10, 1000000
60,51,1,10, 1000000
60,52,1,10, 1000000
60,53,1,10, 1000000
60,54,1,10, 1000000
60,55,1,10, 1000000
60,56,1,10, 1000000
60,57,1,10, 1000000
60,58,1,10, 1000000
60,59,1,10, 1000000
60,60,1,10, 1000000
60,61,1,10, 1000000
